"method","model","trait","chr","position","chr2","position2","nearest_marker","qtl_lod","marker_variance","qtl_pvalue","model_variance","interval_left","interval_marker_left","interval","interval_right","interval_marker_right","GLRpvalue","GxYLRpvalue","GZRpvalue","GxYZRpvalue","position_consensus","genotype","effect_mean","effect_se","AvB","CvD","Int"
"stepwiseqtl","2014","UMFM",4,0,NA,NA,"bin_4@0cM_SCF56561",14.6787063243296,6.33905847680042,5.12683004938452e-08,96.3624022888353,0,"scaffold_47329_1182",3.330005,3.330005,"scaffold_2971_4637",0.93592,Inf,0.432050378423267,Inf,0,"AC",-0.00267935693106371,0.00175552399661771,-7.4273512667913e-05,-0.014179487747302,0.0059023516052248
"stepwiseqtl","2014","UMFM",3,4.56,NA,NA,"bin_3@4.56cM_scaffold_5310_4095",13.1489027522014,5.34328919968203,3.30160433659188e-07,96.3624022888353,4.56,"scaffold_48644_1138",6.210007,10.770007,"scaffold_32118_826",0.93592,Inf,0.432050378423267,Inf,4.56,"BC",-0.00125101225014374,0.00210589211289711,0.00872221516534415,0.00154361527796981,-0.00129387515083065
"stepwiseqtl","2014","UMFM",3,4.56,NA,NA,"bin_3@4.56cM_scaffold_5310_4095",13.1489027522014,5.34328919968203,3.30160433659188e-07,96.3624022888353,4.56,"scaffold_48644_1138",6.210007,10.770007,"scaffold_32118_826",0.93592,Inf,0.432050378423267,Inf,4.56,"AC",0.00246315775711301,0.00187084779597756,0.00872221516534415,0.00154361527796981,-0.00129387515083065
"stepwiseqtl","2014","UMFM",3,4.56,NA,NA,"bin_3@4.56cM_scaffold_5310_4095",13.1489027522014,5.34328919968203,3.30160433659188e-07,96.3624022888353,4.56,"scaffold_48644_1138",6.210007,10.770007,"scaffold_32118_826",0.93592,Inf,0.432050378423267,Inf,4.56,"AD",0.00233828769354343,0.00237933657650685,0.00872221516534415,0.00154361527796981,-0.00129387515083065
"stepwiseqtl","2014","UMFM",3,4.56,NA,NA,"bin_3@4.56cM_scaffold_5310_4095",13.1489027522014,5.34328919968203,3.30160433659188e-07,96.3624022888353,4.56,"scaffold_48644_1138",6.210007,10.770007,"scaffold_32118_826",0.93592,Inf,0.432050378423267,Inf,4.56,"BD",-0.00266975746454397,0.00178639294340994,0.00872221516534415,0.00154361527796981,-0.00129387515083065
"stepwiseqtl","2014","UMFM",11,20.180015,NA,NA,"bin_11@20.18cM_scaffold_72495_1231",10.7364232731126,3.9710051262558,6.15280420712683e-06,96.3624022888353,16.420014,"scaffold_13093_5532",7.440003,23.860017,"scaffold_101041_374",0.93592,Inf,0.432050378423267,Inf,22.360017,"AD",-0.00241090045937165,0.00230141499762395,0.00329162469328082,0.00571415373478553,0.00517299196636064
"stepwiseqtl","2014","UMFM",11,20.180015,NA,NA,"bin_11@20.18cM_scaffold_72495_1231",10.7364232731126,3.9710051262558,6.15280420712683e-06,96.3624022888353,16.420014,"scaffold_13093_5532",7.440003,23.860017,"scaffold_101041_374",0.93592,Inf,0.432050378423267,Inf,22.360017,"BD",-0.00147021682283174,0.00202980085596025,0.00329162469328082,0.00571415373478553,0.00517299196636064
"stepwiseqtl","2014","UMFM",11,20.180015,NA,NA,"bin_11@20.18cM_scaffold_72495_1231",10.7364232731126,3.9710051262558,6.15280420712683e-06,96.3624022888353,16.420014,"scaffold_13093_5532",7.440003,23.860017,"scaffold_101041_374",0.93592,Inf,0.432050378423267,Inf,22.360017,"AC",0.00303267239120143,0.00169398748913059,0.00329162469328082,0.00571415373478553,0.00517299196636064
"stepwiseqtl","2014","UMFM",11,20.180015,NA,NA,"bin_11@20.18cM_scaffold_72495_1231",10.7364232731126,3.9710051262558,6.15280420712683e-06,96.3624022888353,16.420014,"scaffold_13093_5532",7.440003,23.860017,"scaffold_101041_374",0.93592,Inf,0.432050378423267,Inf,22.360017,"BC",-0.0011996359386193,0.00218692492974742,0.00329162469328082,0.00571415373478553,0.00517299196636064
"stepwiseqtl","2014","UMFM",8,1.790002,NA,NA,"bin_8@1.79cM_vm28527",4.77869459943766,1.41438979574566,0.0074438185570973,96.3624022888353,0,"scaffold_23137_3684",6.420005,6.420005,"scaffold_2539_11109",0.93592,Inf,0.432050378423267,Inf,0.895001,"AC",0.000901435888037937,0.00202045365545189,0.00844485600923442,0.00441857206731711,-0.00891081980370083
"stepwiseqtl","2014","UMFM",8,1.790002,NA,NA,"bin_8@1.79cM_vm28527",4.77869459943766,1.41438979574566,0.0074438185570973,96.3624022888353,0,"scaffold_23137_3684",6.420005,6.420005,"scaffold_2539_11109",0.93592,Inf,0.432050378423267,Inf,0.895001,"BD",-0.00553027815023783,0.00195849170026263,0.00844485600923442,0.00441857206731711,-0.00891081980370083
"stepwiseqtl","2014","UMFM",8,1.790002,NA,NA,"bin_8@1.79cM_vm28527",4.77869459943766,1.41438979574566,0.0074438185570973,96.3624022888353,0,"scaffold_23137_3684",6.420005,6.420005,"scaffold_2539_11109",0.93592,Inf,0.432050378423267,Inf,0.895001,"AD",0.00314755975622979,0.00190371583592789,0.00844485600923442,0.00441857206731711,-0.00891081980370083
"stepwiseqtl","2014","UMFM",8,1.790002,NA,NA,"bin_8@1.79cM_vm28527",4.77869459943766,1.41438979574566,0.0074438185570973,96.3624022888353,0,"scaffold_23137_3684",6.420005,6.420005,"scaffold_2539_11109",0.93592,Inf,0.432050378423267,Inf,0.895001,"BC",0.00113441778527114,0.00179723524278062,0.00844485600923442,0.00441857206731711,-0.00891081980370083
"stepwiseqtl","2014","UMFM",8,0,NA,NA,"bin_8@0cM_scaffold_20565_3367",4.76895962882124,1.4110105287663,0.00752855696125343,96.3624022888353,0,"scaffold_23137_3684",1.780001,1.780001,"scaffold_55806_2202",0.93592,Inf,0.432050378423267,Inf,0.895001,"AC",0.00145108588647581,0.00217524780353746,0.00767798617186166,0.0061873239309014,-0.00651143077348104
"stepwiseqtl","2014","UMFM",8,0,NA,NA,"bin_8@0cM_scaffold_20565_3367",4.76895962882124,1.4110105287663,0.00752855696125343,96.3624022888353,0,"scaffold_23137_3684",1.780001,1.780001,"scaffold_55806_2202",0.93592,Inf,0.432050378423267,Inf,0.895001,"BD",-0.00548156916490572,0.00229020463542175,0.00767798617186166,0.0061873239309014,-0.00651143077348104
"stepwiseqtl","2014","UMFM",8,0,NA,NA,"bin_8@0cM_scaffold_20565_3367",4.76895962882124,1.4110105287663,0.00752855696125343,96.3624022888353,0,"scaffold_23137_3684",1.780001,1.780001,"scaffold_55806_2202",0.93592,Inf,0.432050378423267,Inf,0.895001,"AD",0.00161313930776563,0.0018258960508623,0.00767798617186166,0.0061873239309014,-0.00651143077348104
"stepwiseqtl","2014","UMFM",8,0,NA,NA,"bin_8@0cM_scaffold_20565_3367",4.76895962882124,1.4110105287663,0.00752855696125343,96.3624022888353,0,"scaffold_23137_3684",1.780001,1.780001,"scaffold_55806_2202",0.93592,Inf,0.432050378423267,Inf,0.895001,"BC",0.000867808187285501,0.00180293478788205,0.00767798617186166,0.0061873239309014,-0.00651143077348104
"stepwiseqtl","all-years","UMFM",10,35.900035,NA,NA,"bin_10@35.9cM_scaffold_10256_1367",27.8406025629657,29.7812147823476,2.22044604925031e-16,94.8452169904432,34.830033,"scaffold_140834_192",1.190003,36.020036,"scaffold_18203_3098",1.52072805092155e-07,Inf,0.00136696182502674,Inf,35.900035,"BD",-0.0781440799865196,0.0334306799969381,0.260929269821561,0.0349254892665621,-0.00768892958653439
"stepwiseqtl","all-years","UMFM",10,35.900035,NA,NA,"bin_10@35.9cM_scaffold_10256_1367",27.8406025629657,29.7812147823476,2.22044604925031e-16,94.8452169904432,34.830033,"scaffold_140834_192",1.190003,36.020036,"scaffold_18203_3098",1.52072805092155e-07,Inf,0.00136696182502674,Inf,35.900035,"AC",0.0697832995575419,0.0342562532001176,0.260929269821561,0.0349254892665621,-0.00768892958653439
"stepwiseqtl","all-years","UMFM",10,35.900035,NA,NA,"bin_10@35.9cM_scaffold_10256_1367",27.8406025629657,29.7812147823476,2.22044604925031e-16,94.8452169904432,34.830033,"scaffold_140834_192",1.190003,36.020036,"scaffold_18203_3098",1.52072805092155e-07,Inf,0.00136696182502674,Inf,35.900035,"AD",0.056165019717528,0.0382996554049538,0.260929269821561,0.0349254892665621,-0.00768892958653439
"stepwiseqtl","all-years","UMFM",10,35.900035,NA,NA,"bin_10@35.9cM_scaffold_10256_1367",27.8406025629657,29.7812147823476,2.22044604925031e-16,94.8452169904432,34.830033,"scaffold_140834_192",1.190003,36.020036,"scaffold_18203_3098",1.52072805092155e-07,Inf,0.00136696182502674,Inf,35.900035,"BC",-0.0568368705599713,0.048445657871693,0.260929269821561,0.0349254892665621,-0.00768892958653439
"stepwiseqtl","all-years","UMFM",2,23.700025,NA,NA,"bin_2@23.7cM_scaffold_8755_2482",18.7269752935862,13.5186675549065,5.47959455587943e-11,94.8452169904432,22.530024,"scaffold_798_5968",1.620003,24.150027,"scaffold_50215_1124",1.52072805092155e-07,Inf,0.00136696182502674,Inf,23.700025,"BD",0.0699926519975075,0.0398151928528356,-0.107095025423686,-0.179489217355227,-0.0173030636673739
"stepwiseqtl","all-years","UMFM",2,23.700025,NA,NA,"bin_2@23.7cM_scaffold_8755_2482",18.7269752935862,13.5186675549065,5.47959455587943e-11,94.8452169904432,22.530024,"scaffold_798_5968",1.620003,24.150027,"scaffold_50215_1124",1.52072805092155e-07,Inf,0.00136696182502674,Inf,23.700025,"AC",-0.0732994693919492,0.0389505251354489,-0.107095025423686,-0.179489217355227,-0.0173030636673739
"stepwiseqtl","all-years","UMFM",2,23.700025,NA,NA,"bin_2@23.7cM_scaffold_8755_2482",18.7269752935862,13.5186675549065,5.47959455587943e-11,94.8452169904432,22.530024,"scaffold_798_5968",1.620003,24.150027,"scaffold_50215_1124",1.52072805092155e-07,Inf,0.00136696182502674,Inf,23.700025,"BC",-0.0111004248464192,0.0375225539833766,-0.107095025423686,-0.179489217355227,-0.0173030636673739
"stepwiseqtl","all-years","UMFM",2,23.700025,NA,NA,"bin_2@23.7cM_scaffold_8755_2482",18.7269752935862,13.5186675549065,5.47959455587943e-11,94.8452169904432,22.530024,"scaffold_798_5968",1.620003,24.150027,"scaffold_50215_1124",1.52072805092155e-07,Inf,0.00136696182502674,Inf,23.700025,"AD",0.0250966711193514,0.0398151928528356,-0.107095025423686,-0.179489217355227,-0.0173030636673739
"stepwiseqtl","all-years","UMFM",9,58.280036,NA,NA,"bin_9@58.28cM_scaffold_184159_239",15.3324312646722,9.63272196568157,4.93545937452211e-09,94.8452169904432,57.180035,"scaffold_72724_1068",7.050006,64.230041,"scaffold_37146_830",1.52072805092155e-07,Inf,0.00136696182502674,Inf,58.280036,"BD",-0.0483386951286179,0.0351231482286778,0.230395250152999,0.0429490547978602,0.0370053582651282
"stepwiseqtl","all-years","UMFM",9,58.280036,NA,NA,"bin_9@58.28cM_scaffold_184159_239",15.3324312646722,9.63272196568157,4.93545937452211e-09,94.8452169904432,57.180035,"scaffold_72724_1068",7.050006,64.230041,"scaffold_37146_830",1.52072805092155e-07,Inf,0.00136696182502674,Inf,58.280036,"BC",-0.0453668468622519,0.0360355897397014,0.230395250152999,0.0429490547978602,0.0370053582651282
"stepwiseqtl","all-years","UMFM",9,58.280036,NA,NA,"bin_9@58.28cM_scaffold_184159_239",15.3324312646722,9.63272196568157,4.93545937452211e-09,94.8452169904432,57.180035,"scaffold_72724_1068",7.050006,64.230041,"scaffold_37146_830",1.52072805092155e-07,Inf,0.00136696182502674,Inf,58.280036,"AD",0.0483562508153174,0.0419801916128083,0.230395250152999,0.0429490547978602,0.0370053582651282
"stepwiseqtl","all-years","UMFM",9,58.280036,NA,NA,"bin_9@58.28cM_scaffold_184159_239",15.3324312646722,9.63272196568157,4.93545937452211e-09,94.8452169904432,57.180035,"scaffold_72724_1068",7.050006,64.230041,"scaffold_37146_830",1.52072805092155e-07,Inf,0.00136696182502674,Inf,58.280036,"AC",0.0883334573468116,0.0419801916128083,0.230395250152999,0.0429490547978602,0.0370053582651282
"stepwiseqtl","all-years","UMFM",7,13.780006,NA,NA,"bin_7@13.78cM_scaffold_100864_866",14.221411447332,8.54551875502437,2.14442703594386e-08,94.8452169904432,13.120005,"scaffold_102182_407",3.650006,16.770011,"SCF36745",1.52072805092155e-07,Inf,0.00136696182502674,Inf,13.4500055,"BD",0.0360011940520103,0.0413036288683025,0.14805330784971,-0.284893026479517,0.00692432614865169
"stepwiseqtl","all-years","UMFM",7,13.780006,NA,NA,"bin_7@13.78cM_scaffold_100864_866",14.221411447332,8.54551875502437,2.14442703594386e-08,94.8452169904432,13.120005,"scaffold_102182_407",3.650006,16.770011,"SCF36745",1.52072805092155e-07,Inf,0.00136696182502674,Inf,13.4500055,"AD",0.106565684902539,0.0399319916868871,0.14805330784971,-0.284893026479517,0.00692432614865169
"stepwiseqtl","all-years","UMFM",7,13.780006,NA,NA,"bin_7@13.78cM_scaffold_100864_866",14.221411447332,8.54551875502437,2.14442703594386e-08,94.8452169904432,13.120005,"scaffold_102182_407",3.650006,16.770011,"SCF36745",1.52072805092155e-07,Inf,0.00136696182502674,Inf,13.4500055,"BC",-0.109907482262074,0.0420088211018623,0.14805330784971,-0.284893026479517,0.00692432614865169
"stepwiseqtl","all-years","UMFM",7,13.780006,NA,NA,"bin_7@13.78cM_scaffold_100864_866",14.221411447332,8.54551875502437,2.14442703594386e-08,94.8452169904432,13.120005,"scaffold_102182_407",3.650006,16.770011,"SCF36745",1.52072805092155e-07,Inf,0.00136696182502674,Inf,13.4500055,"AC",-0.0324186652628934,0.031101177842895,0.14805330784971,-0.284893026479517,0.00692432614865169
"stepwiseqtl","all-years","UMFM",1,20.580017,NA,NA,"bin_1@20.58cM_scaffold_42029_793",13.6756653267843,8.04112271375212,4.40862443218393e-08,94.8452169904432,18.410016,"SCF3551",3.240002,21.650018,"scaffold_426_4354",1.52072805092155e-07,Inf,0.00136696182502674,Inf,20.580017,"AD",0.00990037679861185,0.0393697429748633,-0.0234388281651987,-0.13779998897958,0.0821540378707845
"stepwiseqtl","all-years","UMFM",1,20.580017,NA,NA,"bin_1@20.58cM_scaffold_42029_793",13.6756653267843,8.04112271375212,4.40862443218393e-08,94.8452169904432,18.410016,"SCF3551",3.240002,21.650018,"scaffold_426_4354",1.52072805092155e-07,Inf,0.00136696182502674,Inf,20.580017,"BD",0.0626968098166034,0.0393697429748633,-0.0234388281651987,-0.13779998897958,0.0821540378707845
"stepwiseqtl","all-years","UMFM",1,20.580017,NA,NA,"bin_1@20.58cM_scaffold_42029_793",13.6756653267843,8.04112271375212,4.40862443218393e-08,94.8452169904432,18.410016,"SCF3551",3.240002,21.650018,"scaffold_426_4354",1.52072805092155e-07,Inf,0.00136696182502674,Inf,20.580017,"AC",-0.0179225987557858,0.0433833437857167,-0.0234388281651987,-0.13779998897958,0.0821540378707845
"stepwiseqtl","all-years","UMFM",1,20.580017,NA,NA,"bin_1@20.58cM_scaffold_42029_793",13.6756653267843,8.04112271375212,4.40862443218393e-08,94.8452169904432,18.410016,"SCF3551",3.240002,21.650018,"scaffold_426_4354",1.52072805092155e-07,Inf,0.00136696182502674,Inf,20.580017,"BC",-0.0472802036085787,0.0372400486547929,-0.0234388281651987,-0.13779998897958,0.0821540378707845
"stepwiseqtl","all-years","UMFM",4,32.880029,NA,NA,"bin_4@32.88cM_scaffold_23637_4496",11.1500352733999,5.93817227146907,1.22629461984936e-06,94.8452169904432,27.340024,"scaffold_23760_3475",6.240006,33.58003,"scaffold_80923_1123",1.52072805092155e-07,Inf,0.00136696182502674,Inf,32.880029,"BD",0.0321079402993497,0.0407129579914301,-0.0832533824899104,-0.1013616866598,-0.0738885366456801
"stepwiseqtl","all-years","UMFM",4,32.880029,NA,NA,"bin_4@32.88cM_scaffold_23637_4496",11.1500352733999,5.93817227146907,1.22629461984936e-06,94.8452169904432,27.340024,"scaffold_23760_3475",6.240006,33.58003,"scaffold_80923_1123",1.52072805092155e-07,Inf,0.00136696182502674,Inf,32.880029,"AD",0.0274255173772346,0.0413248289208529,-0.0832533824899104,-0.1013616866598,-0.0738885366456801
"stepwiseqtl","all-years","UMFM",4,32.880029,NA,NA,"bin_4@32.88cM_scaffold_23637_4496",11.1500352733999,5.93817227146907,1.22629461984936e-06,94.8452169904432,27.340024,"scaffold_23760_3475",6.240006,33.58003,"scaffold_80923_1123",1.52072805092155e-07,Inf,0.00136696182502674,Inf,32.880029,"BC",0.0183713652922896,0.0407129579914301,-0.0832533824899104,-0.1013616866598,-0.0738885366456801
"stepwiseqtl","all-years","UMFM",4,32.880029,NA,NA,"bin_4@32.88cM_scaffold_23637_4496",11.1500352733999,5.93817227146907,1.22629461984936e-06,94.8452169904432,27.340024,"scaffold_23760_3475",6.240006,33.58003,"scaffold_80923_1123",1.52072805092155e-07,Inf,0.00136696182502674,Inf,32.880029,"AC",-0.0601995942755056,0.0374779835920063,-0.0832533824899104,-0.1013616866598,-0.0738885366456801
"stepwiseqtl","all-years","UMFM",11,24.540019,NA,NA,"bin_11@24.54cM_scaffold_113473_247",10.6420970949127,5.55757130170203,2.38808849739591e-06,94.8452169904432,15.290013,"scaffold_24233_376",12.230008,27.520021,"scaffold_58982_213",1.52072805092155e-07,Inf,0.00136696182502674,Inf,22.360017,"AD",-0.0162615097180324,0.0435360651622583,0.11643781309974,0.185371513872805,-0.0321598732299627
"stepwiseqtl","all-years","UMFM",11,24.540019,NA,NA,"bin_11@24.54cM_scaffold_113473_247",10.6420970949127,5.55757130170203,2.38808849739591e-06,94.8452169904432,15.290013,"scaffold_24233_376",12.230008,27.520021,"scaffold_58982_213",1.52072805092155e-07,Inf,0.00136696182502674,Inf,22.360017,"BD",-0.0905603528828835,0.039242878818616,0.11643781309974,0.185371513872805,-0.0321598732299627
"stepwiseqtl","all-years","UMFM",11,24.540019,NA,NA,"bin_11@24.54cM_scaffold_113473_247",10.6420970949127,5.55757130170203,2.38808849739591e-06,94.8452169904432,15.290013,"scaffold_24233_376",12.230008,27.520021,"scaffold_58982_213",1.52072805092155e-07,Inf,0.00136696182502674,Inf,22.360017,"AC",0.0603443106033887,0.0313943030548928,0.11643781309974,0.185371513872805,-0.0321598732299627
"stepwiseqtl","all-years","UMFM",11,24.540019,NA,NA,"bin_11@24.54cM_scaffold_113473_247",10.6420970949127,5.55757130170203,2.38808849739591e-06,94.8452169904432,15.290013,"scaffold_24233_376",12.230008,27.520021,"scaffold_58982_213",1.52072805092155e-07,Inf,0.00136696182502674,Inf,22.360017,"BC",0.0182053406685002,0.0435360651622583,0.11643781309974,0.185371513872805,-0.0321598732299627
"stepwiseqtl","all-years","UMFM",5,56.140029,NA,NA,"bin_5@56.14cM_scaffold_9256_1295",8.26870857985327,3.94513564620992,5.30048350735335e-05,94.8452169904432,50.920028,"scaffold_39811_2771",7.160004,58.080032,"scaffold_20507_5148",1.52072805092155e-07,Inf,0.00136696182502674,Inf,56.140029,"BD",-0.0284361002596644,0.0336816133687703,-0.125374983603662,0.198218335604248,-0.0643963099458433
"stepwiseqtl","all-years","UMFM",5,56.140029,NA,NA,"bin_5@56.14cM_scaffold_9256_1295",8.26870857985327,3.94513564620992,5.30048350735335e-05,94.8452169904432,50.920028,"scaffold_39811_2771",7.160004,58.080032,"scaffold_20507_5148",1.52072805092155e-07,Inf,0.00136696182502674,Inf,56.140029,"AC",0.00798557574062869,0.0350480922890304,-0.125374983603662,0.198218335604248,-0.0643963099458433
"stepwiseqtl","all-years","UMFM",5,56.140029,NA,NA,"bin_5@56.14cM_scaffold_9256_1295",8.26870857985327,3.94513564620992,5.30048350735335e-05,94.8452169904432,50.920028,"scaffold_39811_2771",7.160004,58.080032,"scaffold_20507_5148",1.52072805092155e-07,Inf,0.00136696182502674,Inf,56.140029,"AD",-0.0589254370885738,0.0477465303079442,-0.125374983603662,0.198218335604248,-0.0643963099458433
"stepwiseqtl","all-years","UMFM",5,56.140029,NA,NA,"bin_5@56.14cM_scaffold_9256_1295",8.26870857985327,3.94513564620992,5.30048350735335e-05,94.8452169904432,50.920028,"scaffold_39811_2771",7.160004,58.080032,"scaffold_20507_5148",1.52072805092155e-07,Inf,0.00136696182502674,Inf,56.140029,"BC",0.102871222515381,0.0464732318575728,-0.125374983603662,0.198218335604248,-0.0643963099458433
"stepwiseqtl","all-years","UMFM",11,56.580049,NA,NA,"bin_11@56.58cM_scaffold_80880_198",6.71142949447881,3.02141813937234,0.00039805636027501,94.8452169904432,54.780047,"scaffold_49216_1283",4.690008,59.470055,"scaffold_7424_3241",1.52072805092155e-07,Inf,0.00136696182502674,Inf,56.580049,"BD",-0.0630597886694884,0.0469253788035014,0.0613377851305082,0.233137630573093,0.114345246704982
"stepwiseqtl","all-years","UMFM",11,56.580049,NA,NA,"bin_11@56.58cM_scaffold_80880_198",6.71142949447881,3.02141813937234,0.00039805636027501,94.8452169904432,54.780047,"scaffold_49216_1283",4.690008,59.470055,"scaffold_7424_3241",1.52072805092155e-07,Inf,0.00136696182502674,Inf,56.580049,"AD",-0.0895635194567253,0.0518779582121702,0.0613377851305082,0.233137630573093,0.114345246704982
"stepwiseqtl","all-years","UMFM",11,56.580049,NA,NA,"bin_11@56.58cM_scaffold_80880_198",6.71142949447881,3.02141813937234,0.00039805636027501,94.8452169904432,54.780047,"scaffold_49216_1283",4.690008,59.470055,"scaffold_7424_3241",1.52072805092155e-07,Inf,0.00136696182502674,Inf,56.580049,"AC",0.0841779191823123,0.0348007923288918,0.0613377851305082,0.233137630573093,0.114345246704982
"stepwiseqtl","all-years","UMFM",11,56.580049,NA,NA,"bin_11@56.58cM_scaffold_80880_198",6.71142949447881,3.02141813937234,0.00039805636027501,94.8452169904432,54.780047,"scaffold_49216_1283",4.690008,59.470055,"scaffold_7424_3241",1.52072805092155e-07,Inf,0.00136696182502674,Inf,56.580049,"BC",-0.00366359673543276,0.0299517531388046,0.0613377851305082,0.233137630573093,0.114345246704982
"stepwiseqtl","2014","upright_length",2,78.400082,NA,NA,"bin_2@78.4cM_scaffold_3671_8042",28.4829921396649,21.6665220712673,2.22044604925031e-15,96.4383884480316,74.700078,"scaffold_21661_1873",7.70000499999999,82.400083,"scaffold_2594_4289",0.42357,Inf,0.186141130698429,Inf,78.400082,"AC",0.0126308465543637,0.0236003595580109,0.240181533800375,-0.116890736574446,-0.0815744913911567
"stepwiseqtl","2014","upright_length",2,78.400082,NA,NA,"bin_2@78.4cM_scaffold_3671_8042",28.4829921396649,21.6665220712673,2.22044604925031e-15,96.4383884480316,74.700078,"scaffold_21661_1873",7.70000499999999,82.400083,"scaffold_2594_4289",0.42357,Inf,0.186141130698429,Inf,78.400082,"BD",-0.0490145520586012,0.0399407344983336,0.240181533800375,-0.116890736574446,-0.0815744913911567
"stepwiseqtl","2014","upright_length",2,78.400082,NA,NA,"bin_2@78.4cM_scaffold_3671_8042",28.4829921396649,21.6665220712673,2.22044604925031e-15,96.4383884480316,74.700078,"scaffold_21661_1873",7.70000499999999,82.400083,"scaffold_2594_4289",0.42357,Inf,0.186141130698429,Inf,78.400082,"BC",-0.0666726746502456,0.0322075192213698,0.240181533800375,-0.116890736574446,-0.0815744913911567
"stepwiseqtl","2014","upright_length",2,78.400082,NA,NA,"bin_2@78.4cM_scaffold_3671_8042",28.4829921396649,21.6665220712673,2.22044604925031e-15,96.4383884480316,74.700078,"scaffold_21661_1873",7.70000499999999,82.400083,"scaffold_2594_4289",0.42357,Inf,0.186141130698429,Inf,78.400082,"AD",0.111863460537165,0.0363949705644823,0.240181533800375,-0.116890736574446,-0.0815744913911567
"stepwiseqtl","2014","upright_length",2,39.72004,NA,NA,"bin_2@39.72cM_scaffold_69654_1568",20.1796996363336,10.6953062239332,6.13047390629617e-11,96.4383884480316,39.130039,"scaffold_99178_612",1.720002,40.850041,"scaffold_12794_3735",0.42357,Inf,0.186141130698429,Inf,39.72004,"BD",0.0021014548311089,0.0289223701353573,0.206500454470172,-0.146288120980561,0.0939069155485846
"stepwiseqtl","2014","upright_length",2,39.72004,NA,NA,"bin_2@39.72cM_scaffold_69654_1568",20.1796996363336,10.6953062239332,6.13047390629617e-11,96.4383884480316,39.130039,"scaffold_99178_612",1.720002,40.850041,"scaffold_12794_3735",0.42357,Inf,0.186141130698429,Inf,39.72004,"BC",-0.117996063433464,0.0307888821232537,0.206500454470172,-0.146288120980561,0.0939069155485846
"stepwiseqtl","2014","upright_length",2,39.72004,NA,NA,"bin_2@39.72cM_scaffold_69654_1568",20.1796996363336,10.6953062239332,6.13047390629617e-11,96.4383884480316,39.130039,"scaffold_99178_612",1.720002,40.850041,"scaffold_12794_3735",0.42357,Inf,0.186141130698429,Inf,39.72004,"AC",0.0322076215759143,0.0250752929899773,0.206500454470172,-0.146288120980561,0.0939069155485846
"stepwiseqtl","2014","upright_length",2,39.72004,NA,NA,"bin_2@39.72cM_scaffold_69654_1568",20.1796996363336,10.6953062239332,6.13047390629617e-11,96.4383884480316,39.130039,"scaffold_99178_612",1.720002,40.850041,"scaffold_12794_3735",0.42357,Inf,0.186141130698429,Inf,39.72004,"AD",0.0583982242919025,0.0291964008759671,0.206500454470172,-0.146288120980561,0.0939069155485846
"stepwiseqtl","2014","upright_length",12,17.890006,NA,NA,"bin_12@17.89cM_scaffold_67540_1151",19.6264968907212,10.1633813999983,1.20812027049055e-10,96.4383884480316,12.210005,"scaffold_803_11742",10.340006,22.550011,"scaffold_4159_1111",0.42357,Inf,0.186141130698429,Inf,17.890006,"BD",-0.0692332762697284,0.0286615625519419,0.275818867330264,-0.0677909722383858,-0.104197364316391
"stepwiseqtl","2014","upright_length",12,17.890006,NA,NA,"bin_12@17.89cM_scaffold_67540_1151",19.6264968907212,10.1633813999983,1.20812027049055e-10,96.4383884480316,12.210005,"scaffold_803_11742",10.340006,22.550011,"scaffold_4159_1111",0.42357,Inf,0.186141130698429,Inf,17.890006,"AC",0.0347806712762106,0.0254664666186972,0.275818867330264,-0.0677909722383858,-0.104197364316391
"stepwiseqtl","2014","upright_length",12,17.890006,NA,NA,"bin_12@17.89cM_scaffold_67540_1151",19.6264968907212,10.1633813999983,1.20812027049055e-10,96.4383884480316,12.210005,"scaffold_803_11742",10.340006,22.550011,"scaffold_4159_1111",0.42357,Inf,0.186141130698429,Inf,17.890006,"AD",0.120774839553599,0.0320446011037522,0.275818867330264,-0.0677909722383858,-0.104197364316391
"stepwiseqtl","2014","upright_length",12,17.890006,NA,NA,"bin_12@17.89cM_scaffold_67540_1151",19.6264968907212,10.1633813999983,1.20812027049055e-10,96.4383884480316,12.210005,"scaffold_803_11742",10.340006,22.550011,"scaffold_4159_1111",0.42357,Inf,0.186141130698429,Inf,17.890006,"BC",-0.0510300802307257,0.0242234415379412,0.275818867330264,-0.0677909722383858,-0.104197364316391
"stepwiseqtl","2014","upright_length",8,52.930046,NA,NA,"bin_8@52.93cM_scaffold_7472_6967",19.6238567999509,10.1608910380789,1.21203713732143e-10,96.4383884480316,52.330044,"scaffold_19566_4605",0.810003000000002,53.140047,"scaffold_28279_2688",0.42357,Inf,0.186141130698429,Inf,52.930046,"AC",-0.0182299677012302,0.0283847596493855,0.0220193058065376,-0.122718528802906,0.0349560657534032
"stepwiseqtl","2014","upright_length",8,52.930046,NA,NA,"bin_8@52.93cM_scaffold_7472_6967",19.6238567999509,10.1608910380789,1.21203713732143e-10,96.4383884480316,52.330044,"scaffold_19566_4605",0.810003000000002,53.140047,"scaffold_28279_2688",0.42357,Inf,0.186141130698429,Inf,52.930046,"AD",0.0256512638235211,0.0339614338397242,0.0220193058065376,-0.122718528802906,0.0349560657534032
