"method","model","trait","chr","position","chr2","position2","nearest.marker","qtl.lod","marker.variance","qtl.pvalue","model.variance","interval.left","interval.marker.left","interval","interval.right","interval.marker.right","GLRpvalue","GxYLRpvalue","GZRpvalue","GxYZRpvalue","position.consensus"
"stepwiseqtl","2011","PAC",9,85.400076,NA,NA,"bin_9@85.4cM_scaffold_3471_6487",17.9781829216905,7.83586391834059,1.28785870856518e-14,87.697148806129,84.220074,"scaffold_30128_1137",2.87000400000001,87.090078,"scaffold_57514_1484",0.39307,NA,0.20147473123774,NA,84.764817754386
"stepwiseqtl","2012","PAC",10,2.990003,NA,NA,"bin_10@2.99cM_scaffold_7448_397",17.4813401774471,8.3209306722441,1.2982705577258e-08,88.4878871517217,2.960002,"ct93137",12.000009,14.960011,"scaffold_26452_1178",0.02159,NA,0.0431212971509324,NA,1.80240955555556
"stepwiseqtl","2013","PAC",10,18.530015,NA,NA,"bin_10@18.53cM_scaffold_10669_2217",21.5973925380123,5.93912460335712,2.08357642250689e-09,93.8017788441579,16.730014,"scaffold_16565_1657",4.190003,20.920017,"scaffold_3295_8591",2e-05,NA,0.00729302710528633,NA,18.8971745882353
"stepwiseqtl","2013","PAC",10,62.450063,NA,NA,"bin_10@62.45cM_scaffold_21402_3106",25.5764042282961,7.53885013840154,1.13988818384314e-11,93.8017788441579,55.960059,"scaffold_209977_51",8.480006,64.440065,"scaffold_61484_808",2e-05,NA,0.00729302710528633,NA,61.916488625
"stepwiseqtl","2011","PAC",11,54.780064,NA,NA,"bin_11@54.78cM_scaffold_49216_1283",19.8927366423223,8.92099376752925,4.44089209850063e-16,87.697148806129,50.630058,"SCF57497",5.950008,56.580066,"scaffold_80880_198",0.39307,NA,0.20147473123774,NA,55.7424152818182
"stepwiseqtl","2012","PAC",11,17.250019,NA,NA,"bin_11@17.25cM_scaffold_26864_4373",21.7774265626772,11.1575252113639,7.7715611723761e-16,88.4878871517217,11.070014,"SCF122746",9.110006,20.18002,"scaffold_72495_1231",0.02159,NA,0.0431212971509324,NA,18.8971745882353
"stepwiseqtl","2012","PAC",11,53.590062,NA,NA,"bin_11@53.59cM_scaffold_55939_484",6.9101338726751,2.76154314246381,3.45180930790834e-05,88.4878871517217,50.630058,"SCF57497",7.720012,58.35007,"scaffold_180807_155",0.02159,NA,0.0431212971509324,NA,52.4237119677419
"stepwiseqtl","2013","PAC",11,55.970065,NA,NA,"bin_11@55.97cM_scaffold_44881_490",36.2043134256308,12.9229525462685,0,93.8017788441579,54.780064,"scaffold_49216_1283",2.410003,57.190067,"scaffold_15623_4581",2e-05,NA,0.00729302710528633,NA,55.7424152818182
"stepwiseqtl","2011","PAC",12,49.400033,NA,NA,"bin_12@49.4cM_scaffold_40948_2457",29.6998783555882,15.4671406092781,0,87.697148806129,46.97003,"scaffold_3950_1883",3.500004,50.470034,"scaffold_85066_97",0.39307,NA,0.20147473123774,NA,48.6364195824176
"stepwiseqtl","2012","PFR",1,92.890083,NA,NA,"bin_1@92.89cM_scaffold_25202_2628",20.5809237201834,6.20400448714639,1.62103663825519e-12,93.0854004692127,90.93008,"scaffold_10376_3074",3.82000499999999,94.750085,"scf8l",0.00083,NA,0.0105861050484688,NA,92.676344625
"stepwiseqtl","2013","PFR",1,49.910041,NA,NA,"bin_1@49.91cM_scaffold_36507_2247",16.1148943625141,5.01780436343059,8.46960279687892e-11,92.2931389523846,44.610037,"scaffold_4040_6982",10.410007,55.020044,"scaffold_3916_8681",0.00146,NA,0.0103516879264293,NA,48.6364195824176
"stepwiseqtl","2013","PFR",2,52.960054,NA,NA,"bin_2@52.96cM_scaffold_58633_892",6.02653629281997,1.58959046495981,0.000321942362435657,92.2931389523846,43.420042,"scaffold_44516_2479",23.890039,67.310081,"scaffold_3191_5626",0.00146,NA,0.0103516879264293,NA,52.4237119677419
"stepwiseqtl","2013","PFR",3,8.820009,NA,NA,"bin_3@8.82cM_scaffold_69755_831",18.8690682080744,6.15638518592451,1.55588241179672e-08,92.2931389523846,8.220008,"SCF27755",8.100003,16.320011,"scaffold_14206_4603",0.00146,NA,0.0103516879264293,NA,7.95540523809524
"stepwiseqtl","2013","PFR",3,8.820009,11,36.930039,NA,11.8418023005488,3.43356716048952,1.95907845125243e-05,92.2931389523846,38.110019,"scaffold_26512_1632",NA,44.600028,"scaffold_11059_4888",0.00146,NA,0.0103516879264293,NA,NA
"stepwiseqtl","2011","PFR",4,62.260063,NA,NA,"bin_4@62.26cM_scaffold_12816_2498",39.9452338365271,14.4340988386572,0,92.7433532469728,59.880062,"SCF100820",4.990002,64.870064,"scaffold_23446_3911",7.40520524446808e-06,NA,0.000464593935517475,NA,61.916488625
"stepwiseqtl","2011","PFR",4,62.260063,12,25.050015,NA,32.1532341834055,10.2624850482507,6.66133814775094e-16,92.7433532469728,20.860014,"scaffold_4159_1110",NA,31.540016,"scaffold_67540_1121",7.40520524446808e-06,NA,0.000464593935517475,NA,NA
"stepwiseqtl","2012","PFR",4,15.600015,NA,NA,"bin_4@15.6cM_scaffold_293_13406",18.2987661585555,5.30473785332607,2.8217905567729e-07,93.0854004692127,13.810014,"scaffold_70438_845",4.170003,17.980017,"SCF113389",0.00083,NA,0.0105861050484688,NA,14.4145380714286
"stepwiseqtl","2012","PFR",4,86.350086,NA,NA,"bin_4@86.35cM_SCF51810",23.9188598136571,7.63981927596701,2.66184407848868e-10,93.0854004692127,84.570082,"scaffold_893_13996",1.78000400000001,86.350086,"SCF51810 ",0.00083,NA,0.0105861050484688,NA,84.764817754386
"stepwiseqtl","2012","PFR",4,86.350086,6,84.40011,NA,15.904968881302,4.42764599622288,5.56449075483911e-07,93.0854004692127,15.19001,"scaffold_2458_6147",NA,20.860014,"scaffold_4159_1110",0.00083,NA,0.0105861050484688,NA,NA
"stepwiseqtl","2012","PFR",4,15.600015,11,30.320034,NA,15.5501741409279,4.30311853618473,8.63288221353287e-07,93.0854004692127,15.19001,"scaffold_2458_6147",NA,20.860014,"scaffold_4159_1110",0.00083,NA,0.0105861050484688,NA,NA
"stepwiseqtl","2013","PFR",4,49.280057,NA,NA,"bin_4@49.28cM_scaffold_1015_8686",13.1012645510787,3.87882203170561,8.12902700708662e-09,92.2931389523846,41.470049,"SCF15845",17.220012,58.690061,"scaffold_61487_1101",0.00146,NA,0.0103516879264293,NA,48.6364195824176
"stepwiseqtl","all-years","PFR",4,50.140058,NA,NA,"bin_4@50.14cM_scaffold_6529_1808",17.031659721165,4.15722498599978,3.68256536376066e-11,93.0129450462384,46.850055,"scaffold_4752_1024",9.570004,56.420059,"scaffold_31313_1886",4.25069937659265e-14,NA,0.000109064044662977,NA,48.6364195824176
"stepwiseqtl","2013","PFR",5,35.86002,NA,NA,"bin_5@35.86cM_scaffold_25615_186",9.74092848856674,2.72860135267139,1.28093208418001e-06,92.2931389523846,31.090019,"scaffold_20582_2639",8.780006,39.870025,"scaffold_18076_2607",0.00146,NA,0.0103516879264293,NA,35.8390288655462
"stepwiseqtl","all-years","PFR",5,42.430027,NA,NA,"bin_5@42.43cM_scaffold_4687_1875",15.8595805200373,3.80486434446885,1.45813899476988e-06,93.0129450462384,41.750026,"scaffold_71631_1225",6.560009,48.310035,"scaffold_59748_944",4.25069937659265e-14,NA,0.000109064044662977,NA,42.78314045
"stepwiseqtl","all-years","PFR",5,42.430027,12,19.300013,NA,11.5476266865725,2.60178136511344,4.14821545819954e-05,93.0129450462384,18.170011,"scaffold_66132_490",NA,20.860014,"scaffold_4159_1110",4.25069937659265e-14,NA,0.000109064044662977,NA,NA
"stepwiseqtl","2012","PFR",6,42.970052,NA,NA,"bin_6@42.97cM_scaffold_40699_2470",13.1164822965668,3.48500424764957,4.76531711868233e-08,93.0854004692127,28.210033,"scaffold_57397_529",17.390026,45.600059,"scaffold_72352_1197",0.00083,NA,0.0105861050484688,NA,42.78314045
"stepwiseqtl","2012","PFR",6,84.40011,NA,NA,"bin_6@84.4cM_scaffold_114282_266",22.4555812264772,6.99199629512772,1.68136893297088e-09,93.0854004692127,83.120109,"Pr031818823",5.260004,88.380113,"X16720_K63",0.00083,NA,0.0105861050484688,NA,84.764817754386
"stepwiseqtl","all-years","PFR",6,5.170009,NA,NA,"bin_6@5.17cM_scaffold_15239_3508",18.465183598595,4.60386144159219,5.04847637028405e-08,93.0129450462384,3.380006,"scaffold_32_26031",4.470006,7.850012,"scaffold_430_12130",4.25069937659265e-14,NA,0.000109064044662977,NA,4.99156834375
"stepwiseqtl","all-years","PFR",6,5.170009,10,38.400039,NA,16.452565967438,3.98171781367569,6.64002998140845e-08,93.0129450462384,18.170011,"scaffold_66132_490",NA,20.860014,"scaffold_4159_1110",4.25069937659265e-14,NA,0.000109064044662977,NA,NA
"stepwiseqtl","2011","PFR",7,11.040013,NA,NA,"bin_7@11.04cM_scaffold_23393_1217",32.9408219029638,10.6448203285032,0,92.7433532469728,5.950009,"scaffold_25332_4175",5.690005,11.640014,"SCF25944",7.40520524446808e-06,NA,0.000464593935517475,NA,11.7806784
"stepwiseqtl","2012","PFR",7,17.480024,NA,NA,"bin_7@17.48cM_scaffold_50033_1488",30.7842928642046,11.1060728006331,3.84137166520304e-14,93.0854004692127,16.770023,"SCF36745",4.290007,21.06003,"scaffold_16570_4501",0.00083,NA,0.0105861050484688,NA,18.8971745882353
"stepwiseqtl","2012","PFR",7,17.480024,8,11.67001,NA,7.48773360147528,1.81416185571813,0.00966947413796881,93.0854004692127,15.19001,"scaffold_2458_6147",NA,20.860014,"scaffold_4159_1110",0.00083,NA,0.0105861050484688,NA,NA
"stepwiseqtl","2013","PFR",7,42.260051,NA,NA,"bin_7@42.26cM_scaffold_3253_2909",29.6102989434178,11.6581033898698,0,92.2931389523846,38.260048,"scaffold_48675_2016",6.54000600000001,44.800054,"scaffold_3117_7035",0.00146,NA,0.0103516879264293,NA,42.78314045
"stepwiseqtl","all-years","PFR",7,38.260048,NA,NA,"bin_7@38.26cM_scaffold_48675_2016",36.0984844242292,11.8077585736812,0,93.0129450462384,35.700047,"scaffold_30468_976",6.030002,41.730049,"scaffold_8913_2006",4.25069937659265e-14,NA,0.000109064044662977,NA,39.148212688172
"stepwiseqtl","all-years","PFR",7,38.260048,11,17.250019,NA,11.3525666963885,2.55064734335116,5.30989189627684e-05,93.0129450462384,18.170011,"scaffold_66132_490",NA,20.860014,"scaffold_4159_1110",4.25069937659265e-14,NA,0.000109064044662977,NA,NA
"stepwiseqtl","2011","PFR",8,51.220049,NA,NA,"bin_8@51.22cM_scaffold_31968_1818",26.8769602002906,7.90337395209454,1.06884501249738e-11,92.7433532469728,50.160048,"scaffold_34700_1827",3.57000799999999,53.730056,"scaffold_151417_342",7.40520524446808e-06,NA,0.000464593935517475,NA,52.4237119677419
"stepwiseqtl","2011","PFR",8,51.220049,9,66.320059,NA,9.87193479477371,2.25507233792476,0.000866708490886214,92.7433532469728,20.860014,"scaffold_4159_1110",NA,31.540016,"scaffold_67540_1121",7.40520524446808e-06,NA,0.000464593935517475,NA,NA
"stepwiseqtl","2012","PFR",8,11.67001,NA,NA,"bin_8@11.67cM_scaffold_60441_1041",26.0924651905514,8.65824375996274,1.67099667436332e-11,93.0854004692127,10.910009,"scf2505a",1.060002,11.970011,"scaffold_141394_22",0.00083,NA,0.0105861050484688,NA,11.7806784
"stepwiseqtl","all-years","PFR",8,22.250023,NA,NA,"bin_8@22.25cM_scaffold_52659_1515",14.7066602609099,3.46913460364387,1.15945530954065e-09,93.0129450462384,17.460018,"SCF71136",7.700007,25.160025,"scaffold_2111_5324",4.25069937659265e-14,NA,0.000109064044662977,NA,23.2159770638298
"stepwiseqtl","2011","PFR",9,25.890023,NA,NA,"bin_9@25.89cM_scaffold_1055_6401",26.100700261914,7.58419740734787,2.84445800247113e-11,92.7433532469728,25.150022,"scaffold_34903_1018",2.200003,27.350025,"scaffold_36997_758",7.40520524446808e-06,NA,0.000464593935517475,NA,26.0773267619048
"stepwiseqtl","2011","PFR",9,66.320059,NA,NA,"bin_9@66.32cM_scaffold_50159_2159",13.774035588576,3.32888298806698,7.35108447296184e-05,92.7433532469728,64.230057,"scaffold_37146_830",2.680003,66.91006,"scaffold_31978_561",7.40520524446808e-06,NA,0.000464593935517475,NA,65.6830128039216
"stepwiseqtl","2011","PFR",9,25.890023,12,2.84,NA,13.0427526462672,3.11880098997848,2.31387914104708e-05,92.7433532469728,20.860014,"scaffold_4159_1110",NA,31.540016,"scaffold_67540_1121",7.40520524446808e-06,NA,0.000464593935517475,NA,NA
"stepwiseqtl","2013","PFR",9,28.910026,NA,NA,"bin_9@28.91cM_scaffold_4922_2301",23.1357981355022,8.12468941646631,4.34656755032847e-11,92.2931389523846,26.530024,"scaffold_5282_2230",11.53001,38.060034,"scf6i",0.00146,NA,0.0103516879264293,NA,29.5414892538462
"stepwiseqtl","2013","PFR",9,28.910026,11,81.330099,NA,12.1128369090102,3.52791744296918,1.37160953566084e-05,92.2931389523846,38.110019,"scaffold_26512_1632",NA,44.600028,"scaffold_11059_4888",0.00146,NA,0.0103516879264293,NA,NA
"stepwiseqtl","2011","PFR",10,43.210044,NA,NA,"bin_10@43.21cM_scaffold_4975_3252",17.5318473216796,4.4774171938041,1.46148870783236e-10,92.7433532469728,39.030042,"scaffold_17230_1777",7.320007,46.350049,"scaffold_5638_9005",7.40520524446808e-06,NA,0.000464593935517475,NA,42.78314045
"stepwiseqtl","all-years","PFR",10,38.400039,NA,NA,"bin_10@38.4cM_scaffold_7056_5691",22.3559089757835,5.90837814089522,2.83084222729713e-10,93.0129450462384,36.610037,"scaffold_42230_1280",5.260006,41.870043,"scaffold_9057_2704",4.25069937659265e-14,NA,0.000109064044662977,NA,39.148212688172
"stepwiseqtl","2011","PFR",11,5.990006,NA,NA,"bin_11@5.99cM_scaffold_49243_723",24.7274845634905,7.0359387427027,1.59104285302192e-10,92.7433532469728,4.600004,"scaffold_149826_175",2.870006,7.47001,"scaffold_2033_8836",7.40520524446808e-06,NA,0.000464593935517475,NA,4.99156834375
"stepwiseqtl","2011","PFR",11,35.390036,NA,NA,"bin_11@35.39cM_scaffold_1773_837",38.0741692970147,13.3496477647967,0,92.7433532469728,31.230035,"scaffold_62302_445",6.84001,38.070045,"scaffold_13592_5230",7.40520524446808e-06,NA,0.000464593935517475,NA,35.8390288655462
"stepwiseqtl","2011","PFR",11,5.990006,11,35.390036,NA,19.8927858410024,5.26192726737344,5.32757893356717e-09,92.7433532469728,20.860014,"scaffold_4159_1110",NA,31.540016,"scaffold_67540_1121",7.40520524446808e-06,NA,0.000464593935517475,NA,NA
"stepwiseqtl","2012","PFR",11,30.320034,NA,NA,"bin_11@30.32cM_scaffold_28856_2095",37.6372048284481,15.3891514931465,0,93.0854004692127,28.380033,"scaffold_115280_182",2.850002,31.230035,"scaffold_62302_445",0.00083,NA,0.0105861050484688,NA,29.5414892538462
"stepwiseqtl","2012","PFR",11,64.540078,NA,NA,"bin_11@64.54cM_scaffold_2406_6866",5.08108505803276,1.18438079489412,0.00251578964233112,93.0854004692127,60.300074,"scaffold_9330_1123",11.920013,72.220087,"scaffold_109495_451",0.00083,NA,0.0105861050484688,NA,65.6830128039216
"stepwiseqtl","2013","PFR",11,36.930039,NA,NA,"bin_11@36.93cM_scaffold_143020_259",33.8796066985947,14.4093156870327,0,92.2931389523846,31.230035,"scaffold_62302_445",5.980007,37.210042,"scaffold_38945_3027",0.00146,NA,0.0103516879264293,NA,35.8390288655462
"stepwiseqtl","2013","PFR",11,81.330099,NA,NA,"bin_11@81.33cM_SCF181772b",16.063317068844,4.99739918285904,6.5906118773551e-07,92.2931389523846,79.550096,"scaffold_20323_4482",4.160005,83.710101,"scaffold_82722_1352",0.00146,NA,0.0103516879264293,NA,80.9061962777778
"stepwiseqtl","all-years","PFR",11,17.250019,NA,NA,"bin_11@17.25cM_scaffold_26864_4373",39.5405781876136,13.6674755696405,0,93.0129450462384,14.050015,"X307018_K70",6.130005,20.18002,"scaffold_72495_1231",4.25069937659265e-14,NA,0.000109064044662977,NA,18.8971745882353
"stepwiseqtl","all-years","PFR",11,50.060056,NA,NA,"bin_11@50.06cM_SCF132506",23.4917988596655,6.3162158322469,2.44249065417534e-15,93.0129450462384,47.620055,"scaffold_33043_2724",4.180004,51.800059,"scaffold_8539_6223",4.25069937659265e-14,NA,0.000109064044662977,NA,48.6364195824176
"stepwiseqtl","all-years","PFR",11,73.750089,NA,NA,"bin_11@73.75cM_SCF28931",9.58575261316054,2.09973023704035,2.20519862281776e-06,93.0129450462384,70.430085,"scaffold_123424_120",8.90000999999999,79.330095,"scaffold_56695_1788",4.25069937659265e-14,NA,0.000109064044662977,NA,74.2744349193548
"stepwiseqtl","2011","PFR",12,2.84,NA,NA,"bin_12@2.84cM_Ig28559a",16.6375692684907,4.1932687928945,2.84888814428008e-06,92.7433532469728,2.84,"ct140233",2.560002,5.400002,"scaffold_21429_3878",7.40520524446808e-06,NA,0.000464593935517475,NA,1.80240955555556
"stepwiseqtl","2011","PFR",12,25.050015,NA,NA,"bin_12@25.05cM_scaffold_48814_2384",43.9861432586353,16.974866977179,0,92.7433532469728,20.860014,"scaffold_4159_1110",10.680002,31.540016,"scaffold_67540_1121",7.40520524446808e-06,NA,0.000464593935517475,NA,26.0773267619048
"stepwiseqtl","2012","PFR",12,18.170011,NA,NA,"bin_12@18.17cM_scaffold_104350_512",30.5274602051263,10.9626325593649,0,93.0854004692127,15.19001,"scaffold_2458_6147",5.670004,20.860014,"scaffold_4159_1110",0.00083,NA,0.0105861050484688,NA,18.8971745882353
"stepwiseqtl","2013","PFR",12,42.810024,NA,NA,"bin_12@42.81cM_scaffold_23451_2236",33.9698643874084,14.4715153771921,0,92.2931389523846,38.110019,"scaffold_26512_1632",6.490009,44.600028,"scaffold_11059_4888",0.00146,NA,0.0103516879264293,NA,42.78314045
"stepwiseqtl","all-years","PFR",12,19.300013,NA,NA,"bin_12@19.3cM_scaffold_23546_462",44.1976356522027,16.479886412547,0,93.0129450462384,18.170011,"scaffold_66132_490",2.690003,20.860014,"scaffold_4159_1110",4.25069937659265e-14,NA,0.000109064044662977,NA,18.8971745882353
"stepwiseqtl","2011","rebud",1,30.570019,NA,NA,"bin_1@30.57cM_SCF43220",35.7286392957964,17.6935423104576,0,89.3592819284644,29.700016,"scaffold_1696_10596",1.980004,31.68002,"SCF3914",0.09825,NA,0.053842881810569,NA,29.5414892538462
"stepwiseqtl","2011","rebud",1,97.960089,NA,NA,"bin_1@97.96cM_scaffold_1825_2736",15.5810265129944,5.66948421807749,4.81953366104904e-11,89.3592819284644,92.950084,"scaffold_36351_426",7.40000599999999,100.35009,"scaffold_81716_1234",0.09825,NA,0.053842881810569,NA,97.3891795454545
"stepwiseqtl","2011","rebud",1,30.570019,NA,NA,"bin_1@30.57cM_SCF43220",35.7286392957964,17.6935423104576,0,89.3592819284644,29.700016,"scaffold_1696_10596",1.980004,31.68002,"SCF3914",0.09825,NA,0.053842881810569,NA,29.5414892538462
"stepwiseqtl","2011","rebud",1,97.960089,NA,NA,"bin_1@97.96cM_scaffold_1825_2736",15.5810265129944,5.66948421807749,4.81953366104904e-11,89.3592819284644,92.950084,"scaffold_36351_426",7.40000599999999,100.35009,"scaffold_81716_1234",0.09825,NA,0.053842881810569,NA,97.3891795454545
"stepwiseqtl","2011","rebud",1,30.570019,NA,NA,"bin_1@30.57cM_SCF43220",35.7286392957964,17.6935423104576,0,89.3592819284644,29.700016,"scaffold_1696_10596",1.980004,31.68002,"SCF3914",0.09825,NA,0.053842881810569,NA,29.5414892538462
"stepwiseqtl","2011","rebud",1,97.960089,NA,NA,"bin_1@97.96cM_scaffold_1825_2736",15.5810265129944,5.66948421807749,4.81953366104904e-11,89.3592819284644,92.950084,"scaffold_36351_426",7.40000599999999,100.35009,"scaffold_81716_1234",0.09825,NA,0.053842881810569,NA,97.3891795454545
"stepwiseqtl","2011","rebud",1,30.570019,9,40.450035,NA,10.3865043409208,3.50483061484586,6.34234831081715e-05,89.3592819284644,44.640053,"scaffold_109972_115",NA,50.060056,"scaffold_7078_6962",0.09825,NA,0.053842881810569,NA,NA
"stepwiseqtl","2011","rebud",1,30.570019,9,40.450035,NA,10.3865043409208,3.50483061484586,6.34234831081715e-05,89.3592819284644,44.640053,"scaffold_109972_115",NA,50.060056,"scaffold_7078_6962",0.09825,NA,0.053842881810569,NA,NA
"stepwiseqtl","2011","rebud",1,30.570019,9,40.450035,NA,10.3865043409208,3.50483061484586,6.34234831081715e-05,89.3592819284644,44.640053,"scaffold_109972_115",NA,50.060056,"scaffold_7078_6962",0.09825,NA,0.053842881810569,NA,NA
"stepwiseqtl","2011","rebud",2,42.11004,NA,NA,"bin_2@42.11cM_scaffold_20649_2180",11.7701114148994,4.0516334530522,2.16113702489196e-08,89.3592819284644,40.850037,"SCF48645",6.550006,47.400043,"scaffold_44145_2859",0.09825,NA,0.053842881810569,NA,42.78314045
"stepwiseqtl","2011","rebud",2,42.11004,NA,NA,"bin_2@42.11cM_scaffold_20649_2180",11.7701114148994,4.0516334530522,2.16113702489196e-08,89.3592819284644,40.850037,"SCF48645",6.550006,47.400043,"scaffold_44145_2859",0.09825,NA,0.053842881810569,NA,42.78314045
"stepwiseqtl","2011","rebud",2,42.11004,NA,NA,"bin_2@42.11cM_scaffold_20649_2180",11.7701114148994,4.0516334530522,2.16113702489196e-08,89.3592819284644,40.850037,"SCF48645",6.550006,47.400043,"scaffold_44145_2859",0.09825,NA,0.053842881810569,NA,42.78314045
"stepwiseqtl","2011","rebud",6,80.430104,NA,NA,"bin_6@80.43cM_scaffold_101904_419",21.6423157254043,8.61756439718738,7.39842631602983e-11,89.3592819284644,76.680099,"scaffold_17307_5204",5.25000800000001,81.930107,"scaffold_33952_482",0.09825,NA,0.053842881810569,NA,80.9061962777778
"stepwiseqtl","2011","rebud",6,80.430104,NA,NA,"bin_6@80.43cM_scaffold_101904_419",21.6423157254043,8.61756439718738,7.39842631602983e-11,89.3592819284644,76.680099,"scaffold_17307_5204",5.25000800000001,81.930107,"scaffold_33952_482",0.09825,NA,0.053842881810569,NA,80.9061962777778
"stepwiseqtl","2011","rebud",6,80.430104,NA,NA,"bin_6@80.43cM_scaffold_101904_419",21.6423157254043,8.61756439718738,7.39842631602983e-11,89.3592819284644,76.680099,"scaffold_17307_5204",5.25000800000001,81.930107,"scaffold_33952_482",0.09825,NA,0.053842881810569,NA,80.9061962777778
"stepwiseqtl","2011","rebud",6,80.430104,10,74.370074,NA,12.5082976771184,4.35196091575142,3.34397244772244e-06,89.3592819284644,44.640053,"scaffold_109972_115",NA,50.060056,"scaffold_7078_6962",0.09825,NA,0.053842881810569,NA,NA
"stepwiseqtl","2011","rebud",6,80.430104,10,74.370074,NA,12.5082976771184,4.35196091575142,3.34397244772244e-06,89.3592819284644,44.640053,"scaffold_109972_115",NA,50.060056,"scaffold_7078_6962",0.09825,NA,0.053842881810569,NA,NA
"stepwiseqtl","2011","rebud",6,80.430104,10,74.370074,NA,12.5082976771184,4.35196091575142,3.34397244772244e-06,89.3592819284644,44.640053,"scaffold_109972_115",NA,50.060056,"scaffold_7078_6962",0.09825,NA,0.053842881810569,NA,NA
"stepwiseqtl","2011","rebud",7,52.200066,NA,NA,"bin_7@52.2cM_scaffold_16505_2368",33.5966794554677,16.0851245272232,0,89.3592819284644,50.010061,"X409618_K63",3.500008,53.510069,"scaffold_56352_160",0.09825,NA,0.053842881810569,NA,52.4237119677419
"stepwiseqtl","2011","rebud",7,52.200066,NA,NA,"bin_7@52.2cM_scaffold_16505_2368",33.5966794554677,16.0851245272232,0,89.3592819284644,50.010061,"X409618_K63",3.500008,53.510069,"scaffold_56352_160",0.09825,NA,0.053842881810569,NA,52.4237119677419
"stepwiseqtl","2011","rebud",7,52.200066,NA,NA,"bin_7@52.2cM_scaffold_16505_2368",33.5966794554677,16.0851245272232,0,89.3592819284644,50.010061,"X409618_K63",3.500008,53.510069,"scaffold_56352_160",0.09825,NA,0.053842881810569,NA,52.4237119677419
"stepwiseqtl","2011","rebud",8,58.05006,NA,NA,"bin_8@58.05cM_scaffold_126870_338",14.5859444921421,5.23060503091953,2.38134179042504e-10,89.3592819284644,54.640058,"SCF54155",4.200003,58.840061,"scaffold_25263_1974",0.09825,NA,0.053842881810569,NA,58.518545469697
"stepwiseqtl","2011","rebud",8,58.05006,NA,NA,"bin_8@58.05cM_scaffold_126870_338",14.5859444921421,5.23060503091953,2.38134179042504e-10,89.3592819284644,54.640058,"SCF54155",4.200003,58.840061,"scaffold_25263_1974",0.09825,NA,0.053842881810569,NA,58.518545469697
"stepwiseqtl","2011","rebud",8,58.05006,NA,NA,"bin_8@58.05cM_scaffold_126870_338",14.5859444921421,5.23060503091953,2.38134179042504e-10,89.3592819284644,54.640058,"SCF54155",4.200003,58.840061,"scaffold_25263_1974",0.09825,NA,0.053842881810569,NA,58.518545469697
"stepwiseqtl","2011","rebud",9,40.450035,NA,NA,"bin_9@40.45cM_scaffold_56350_923",16.0115345643116,5.86310059812774,2.39226469522791e-07,89.3592819284644,38.060034,"scf6i",9.120005,47.180039,"scf275d",0.09825,NA,0.053842881810569,NA,39.148212688172
"stepwiseqtl","2011","rebud",9,40.450035,NA,NA,"bin_9@40.45cM_scaffold_56350_923",16.0115345643116,5.86310059812774,2.39226469522791e-07,89.3592819284644,38.060034,"scf6i",9.120005,47.180039,"scf275d",0.09825,NA,0.053842881810569,NA,39.148212688172
"stepwiseqtl","2011","rebud",9,40.450035,NA,NA,"bin_9@40.45cM_scaffold_56350_923",16.0115345643116,5.86310059812774,2.39226469522791e-07,89.3592819284644,38.060034,"scf6i",9.120005,47.180039,"scf275d",0.09825,NA,0.053842881810569,NA,39.148212688172
"stepwiseqtl","2011","rebud",10,16.730014,NA,NA,"bin_10@16.73cM_scaffold_92594_451",13.7546253162417,4.87302076399429,9.03138119845437e-10,89.3592819284644,12.58001,"scaffold_31237_548",5.950005,18.530015,"scaffold_10669_2217",0.09825,NA,0.053842881810569,NA,18.8971745882353
"stepwiseqtl","2011","rebud",10,74.370074,NA,NA,"bin_10@74.37cM_scaffold_28539_2202",15.1226815035571,5.46584432070409,8.20587235494941e-07,89.3592819284644,72.580073,"scaffold_18211_3771",6.490004,79.070077,"SCF201915",0.09825,NA,0.053842881810569,NA,74.2744349193548
"stepwiseqtl","2011","rebud",10,16.730014,NA,NA,"bin_10@16.73cM_scaffold_92594_451",13.7546253162417,4.87302076399429,9.03138119845437e-10,89.3592819284644,12.58001,"scaffold_31237_548",5.950005,18.530015,"scaffold_10669_2217",0.09825,NA,0.053842881810569,NA,18.8971745882353
"stepwiseqtl","2011","rebud",10,74.370074,NA,NA,"bin_10@74.37cM_scaffold_28539_2202",15.1226815035571,5.46584432070409,8.20587235494941e-07,89.3592819284644,72.580073,"scaffold_18211_3771",6.490004,79.070077,"SCF201915",0.09825,NA,0.053842881810569,NA,74.2744349193548
"stepwiseqtl","2011","rebud",10,16.730014,NA,NA,"bin_10@16.73cM_scaffold_92594_451",13.7546253162417,4.87302076399429,9.03138119845437e-10,89.3592819284644,12.58001,"scaffold_31237_548",5.950005,18.530015,"scaffold_10669_2217",0.09825,NA,0.053842881810569,NA,18.8971745882353
"stepwiseqtl","2011","rebud",10,74.370074,NA,NA,"bin_10@74.37cM_scaffold_28539_2202",15.1226815035571,5.46584432070409,8.20587235494941e-07,89.3592819284644,72.580073,"scaffold_18211_3771",6.490004,79.070077,"SCF201915",0.09825,NA,0.053842881810569,NA,74.2744349193548
"stepwiseqtl","2011","rebud",11,46.900054,NA,NA,"bin_11@46.9cM_scaffold_91186_478",30.1964359334764,13.7066665672561,0,89.3592819284644,44.640053,"scaffold_109972_115",5.420003,50.060056,"scaffold_7078_6962",0.09825,NA,0.053842881810569,NA,48.6364195824176
